Attr0_X,Attr1_X,Attr2_X,Attr3_X,Attr4_X,Attr5_X,Attr6_X,Attr7_T,Attr8_T,Attr9_X,Attr10_X,Attr11_X,Attr12_X,outcome
53.0,0.0,9.0,13.0,2.0,0.0,0.0,4.0,1.0,95.0,47.0,41.0,39.0,1.0
28.0,4.0,8.0,11.0,2.0,10.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,1.0
32.0,4.0,0.0,6.0,2.0,14.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
21.0,4.0,7.0,12.0,4.0,12.0,1.0,3.0,1.0,42.0,47.0,37.0,39.0,0.0
8.0,4.0,11.0,9.0,4.0,6.0,3.0,4.0,1.0,42.0,47.0,36.0,39.0,0.0
18.0,4.0,11.0,9.0,2.0,6.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
50.0,6.0,12.0,14.0,5.0,5.0,1.0,4.0,1.0,42.0,47.0,31.0,39.0,0.0
40.0,4.0,0.0,6.0,2.0,14.0,0.0,4.0,1.0,42.0,47.0,55.0,39.0,0.0
10.0,-1.0,11.0,9.0,4.0,-1.0,4.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
26.0,4.0,11.0,9.0,5.0,1.0,1.0,4.0,0.0,42.0,47.0,33.0,39.0,0.0
22.0,4.0,15.0,10.0,2.0,3.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,1.0
26.0,4.0,7.0,12.0,4.0,1.0,1.0,1.0,0.0,42.0,47.0,39.0,37.0,0.0
28.0,4.0,13.0,1.0,3.0,1.0,3.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
23.0,4.0,11.0,9.0,2.0,13.0,0.0,4.0,1.0,94.0,47.0,39.0,39.0,1.0
18.0,4.0,11.0,9.0,2.0,12.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
21.0,4.0,8.0,11.0,2.0,11.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
7.0,4.0,11.0,9.0,4.0,7.0,3.0,4.0,0.0,42.0,47.0,41.0,39.0,0.0
28.0,4.0,11.0,9.0,0.0,8.0,1.0,4.0,1.0,42.0,47.0,60.0,12.0,0.0
22.0,4.0,15.0,10.0,2.0,6.0,0.0,4.0,1.0,42.0,47.0,50.0,39.0,0.0
38.0,4.0,0.0,6.0,2.0,8.0,0.0,2.0,1.0,42.0,47.0,41.0,39.0,0.0
13.0,4.0,15.0,10.0,2.0,1.0,5.0,4.0,0.0,42.0,47.0,41.0,39.0,0.0
26.0,1.0,11.0,9.0,2.0,1.0,0.0,4.0,1.0,42.0,47.0,46.0,39.0,0.0
48.0,4.0,9.0,13.0,0.0,10.0,1.0,4.0,0.0,42.0,47.0,43.0,39.0,0.0
21.0,4.0,9.0,13.0,4.0,10.0,4.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
32.0,4.0,11.0,9.0,2.0,3.0,0.0,2.0,1.0,42.0,94.0,41.0,14.0,0.0
7.0,4.0,11.0,9.0,4.0,7.0,3.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
29.0,2.0,9.0,13.0,2.0,10.0,0.0,4.0,1.0,42.0,47.0,50.0,39.0,0.0
22.0,7.0,11.0,9.0,2.0,7.0,0.0,4.0,1.0,42.0,47.0,65.0,39.0,0.0
17.0,4.0,11.0,9.0,2.0,14.0,0.0,4.0,1.0,90.0,47.0,41.0,39.0,0.0
17.0,4.0,11.0,9.0,4.0,10.0,1.0,4.0,0.0,42.0,47.0,50.0,39.0,0.0
42.0,4.0,9.0,13.0,0.0,10.0,1.0,4.0,1.0,42.0,94.0,41.0,39.0,0.0
45.0,4.0,0.0,6.0,6.0,1.0,1.0,4.0,0.0,42.0,47.0,9.0,39.0,0.0
21.0,2.0,11.0,9.0,4.0,8.0,4.0,0.0,1.0,42.0,47.0,41.0,39.0,0.0
50.0,4.0,11.0,9.0,6.0,1.0,1.0,4.0,0.0,42.0,47.0,21.0,11.0,0.0
37.0,4.0,9.0,13.0,2.0,12.0,0.0,4.0,1.0,42.0,47.0,46.0,39.0,1.0
21.0,4.0,9.0,13.0,2.0,10.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
37.0,4.0,11.0,9.0,5.0,1.0,4.0,4.0,0.0,42.0,47.0,36.0,39.0,0.0
19.0,4.0,15.0,10.0,5.0,8.0,4.0,4.0,0.0,42.0,47.0,50.0,26.0,0.0
17.0,2.0,7.0,12.0,2.0,11.0,0.0,4.0,1.0,42.0,47.0,72.0,39.0,1.0
46.0,4.0,11.0,9.0,0.0,1.0,4.0,4.0,0.0,42.0,47.0,46.0,39.0,0.0
43.0,5.0,14.0,15.0,2.0,10.0,0.0,4.0,1.0,42.0,47.0,55.0,39.0,0.0
53.0,4.0,9.0,13.0,2.0,12.0,0.0,4.0,1.0,42.0,47.0,25.0,39.0,1.0
7.0,4.0,15.0,10.0,4.0,10.0,3.0,4.0,0.0,42.0,47.0,16.0,39.0,0.0
10.0,4.0,11.0,9.0,4.0,6.0,4.0,3.0,1.0,42.0,47.0,36.0,39.0,0.0
10.0,4.0,15.0,10.0,5.0,8.0,3.0,4.0,0.0,42.0,47.0,41.0,39.0,0.0
19.0,2.0,11.0,9.0,5.0,8.0,3.0,2.0,1.0,42.0,47.0,41.0,39.0,0.0
17.0,4.0,2.0,8.0,2.0,14.0,0.0,4.0,1.0,42.0,47.0,41.0,26.0,0.0
35.0,4.0,11.0,9.0,0.0,12.0,1.0,4.0,0.0,42.0,47.0,41.0,39.0,0.0
18.0,4.0,7.0,12.0,2.0,1.0,5.0,2.0,0.0,42.0,47.0,21.0,39.0,0.0
6.0,4.0,0.0,6.0,4.0,12.0,1.0,4.0,1.0,42.0,47.0,21.0,39.0,0.0
30.0,4.0,14.0,15.0,2.0,4.0,0.0,4.0,1.0,97.0,47.0,41.0,39.0,1.0
45.0,6.0,11.0,9.0,2.0,7.0,0.0,4.0,1.0,42.0,47.0,70.0,39.0,0.0
31.0,1.0,9.0,13.0,4.0,13.0,1.0,4.0,1.0,42.0,47.0,50.0,39.0,0.0
50.0,4.0,0.0,6.0,2.0,7.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
24.0,4.0,15.0,10.0,4.0,1.0,3.0,4.0,0.0,42.0,47.0,41.0,39.0,0.0
16.0,4.0,6.0,5.0,4.0,14.0,1.0,4.0,1.0,94.0,47.0,36.0,39.0,0.0
34.0,4.0,11.0,9.0,0.0,3.0,1.0,4.0,1.0,42.0,95.0,41.0,39.0,0.0
40.0,4.0,11.0,9.0,0.0,14.0,1.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
30.0,6.0,11.0,9.0,0.0,4.0,4.0,4.0,1.0,42.0,47.0,55.0,39.0,0.0
25.0,4.0,15.0,10.0,0.0,13.0,4.0,4.0,0.0,42.0,47.0,41.0,39.0,0.0
35.0,4.0,15.0,10.0,2.0,13.0,0.0,4.0,1.0,42.0,47.0,46.0,39.0,0.0
30.0,5.0,1.0,7.0,2.0,4.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
22.0,4.0,12.0,14.0,2.0,4.0,0.0,4.0,1.0,42.0,47.0,50.0,10.0,0.0
58.0,0.0,15.0,10.0,2.0,0.0,0.0,4.0,1.0,42.0,47.0,31.0,39.0,0.0
30.0,5.0,9.0,13.0,2.0,3.0,0.0,2.0,1.0,42.0,47.0,60.0,39.0,0.0
12.0,4.0,15.0,10.0,4.0,8.0,1.0,4.0,1.0,42.0,47.0,31.0,39.0,0.0
12.0,4.0,4.0,3.0,4.0,7.0,2.0,4.0,0.0,42.0,47.0,41.0,26.0,0.0
58.0,2.0,12.0,14.0,4.0,10.0,4.0,4.0,0.0,95.0,47.0,50.0,39.0,1.0
28.0,4.0,1.0,7.0,2.0,6.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
9.0,4.0,6.0,5.0,4.0,14.0,3.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
24.0,4.0,7.0,12.0,2.0,10.0,5.0,4.0,0.0,42.0,47.0,32.0,39.0,1.0
17.0,-1.0,6.0,5.0,5.0,-1.0,3.0,4.0,0.0,42.0,47.0,41.0,39.0,0.0
24.0,4.0,11.0,9.0,4.0,8.0,3.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
43.0,4.0,11.0,9.0,2.0,4.0,0.0,4.0,1.0,42.0,47.0,46.0,39.0,0.0
13.0,2.0,9.0,13.0,2.0,1.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
20.0,4.0,8.0,11.0,4.0,3.0,1.0,4.0,1.0,42.0,47.0,45.0,21.0,0.0
17.0,4.0,9.0,13.0,2.0,12.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,1.0
31.0,4.0,15.0,10.0,2.0,1.0,0.0,4.0,1.0,42.0,47.0,46.0,39.0,0.0
34.0,4.0,14.0,15.0,2.0,10.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,1.0
18.0,4.0,9.0,13.0,4.0,12.0,1.0,4.0,1.0,42.0,47.0,60.0,39.0,0.0
25.0,4.0,1.0,7.0,2.0,3.0,0.0,4.0,1.0,42.0,47.0,46.0,39.0,0.0
34.0,4.0,1.0,7.0,0.0,6.0,4.0,2.0,0.0,42.0,47.0,41.0,39.0,0.0
6.0,4.0,15.0,10.0,4.0,1.0,3.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
17.0,4.0,11.0,9.0,2.0,8.0,5.0,4.0,0.0,42.0,47.0,36.0,39.0,0.0
53.0,4.0,3.0,2.0,2.0,6.0,0.0,3.0,1.0,42.0,47.0,41.0,-1.0,0.0
24.0,4.0,11.0,9.0,2.0,3.0,0.0,4.0,1.0,42.0,47.0,46.0,39.0,1.0
52.0,4.0,15.0,10.0,2.0,12.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
6.0,4.0,1.0,7.0,4.0,8.0,3.0,4.0,1.0,42.0,47.0,16.0,39.0,0.0
35.0,2.0,9.0,13.0,0.0,10.0,1.0,4.0,1.0,42.0,47.0,50.0,39.0,0.0
18.0,4.0,12.0,14.0,2.0,10.0,0.0,1.0,1.0,42.0,47.0,50.0,19.0,1.0
15.0,4.0,15.0,10.0,4.0,12.0,1.0,4.0,0.0,42.0,47.0,46.0,39.0,0.0
24.0,4.0,9.0,13.0,0.0,4.0,1.0,4.0,1.0,93.0,47.0,41.0,39.0,1.0
25.0,4.0,11.0,9.0,2.0,3.0,0.0,4.0,1.0,42.0,47.0,50.0,39.0,0.0
16.0,4.0,11.0,9.0,4.0,7.0,3.0,2.0,0.0,42.0,95.0,26.0,39.0,0.0
40.0,0.0,2.0,8.0,4.0,0.0,2.0,2.0,1.0,65.0,47.0,41.0,39.0,0.0
27.0,4.0,11.0,9.0,2.0,3.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
8.0,4.0,6.0,5.0,4.0,4.0,2.0,4.0,0.0,42.0,47.0,41.0,26.0,0.0
26.0,6.0,10.0,16.0,2.0,10.0,0.0,4.0,1.0,99.0,47.0,55.0,39.0,1.0
22.0,4.0,12.0,14.0,2.0,4.0,0.0,4.0,1.0,97.0,47.0,60.0,39.0,1.0
49.0,4.0,11.0,9.0,2.0,12.0,0.0,2.0,1.0,42.0,47.0,41.0,39.0,0.0
44.0,5.0,6.0,5.0,2.0,14.0,0.0,4.0,1.0,42.0,47.0,98.0,39.0,0.0
16.0,4.0,6.0,5.0,2.0,8.0,2.0,4.0,0.0,42.0,47.0,36.0,39.0,0.0
44.0,4.0,9.0,13.0,3.0,10.0,4.0,4.0,0.0,42.0,47.0,41.0,39.0,0.0
9.0,2.0,15.0,10.0,4.0,8.0,1.0,4.0,0.0,42.0,47.0,33.0,39.0,0.0
25.0,4.0,11.0,9.0,2.0,14.0,0.0,4.0,1.0,42.0,47.0,43.0,39.0,0.0
28.0,6.0,9.0,13.0,2.0,3.0,0.0,4.0,1.0,42.0,47.0,50.0,39.0,0.0
33.0,4.0,9.0,13.0,4.0,10.0,1.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
51.0,6.0,11.0,9.0,2.0,8.0,0.0,4.0,1.0,42.0,47.0,13.0,39.0,0.0
39.0,4.0,15.0,10.0,0.0,3.0,1.0,4.0,1.0,42.0,47.0,43.0,39.0,1.0
28.0,4.0,8.0,11.0,2.0,1.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,1.0
49.0,6.0,11.0,9.0,2.0,12.0,0.0,1.0,1.0,42.0,47.0,63.0,35.0,0.0
44.0,-1.0,9.0,13.0,4.0,-1.0,4.0,4.0,0.0,42.0,47.0,21.0,39.0,0.0
29.0,4.0,15.0,10.0,0.0,4.0,1.0,4.0,0.0,42.0,47.0,41.0,39.0,0.0
12.0,6.0,9.0,13.0,4.0,10.0,3.0,4.0,1.0,42.0,47.0,26.0,39.0,0.0
32.0,4.0,12.0,14.0,2.0,4.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,1.0
7.0,4.0,6.0,5.0,4.0,5.0,2.0,4.0,1.0,42.0,47.0,17.0,26.0,0.0
11.0,4.0,15.0,10.0,2.0,14.0,0.0,4.0,1.0,42.0,47.0,25.0,39.0,0.0
19.0,4.0,9.0,13.0,3.0,10.0,1.0,1.0,1.0,42.0,47.0,41.0,24.0,0.0
34.0,4.0,11.0,9.0,2.0,4.0,5.0,4.0,0.0,42.0,47.0,29.0,39.0,1.0
13.0,7.0,15.0,10.0,2.0,8.0,5.0,4.0,0.0,42.0,47.0,16.0,39.0,0.0
57.0,4.0,8.0,11.0,6.0,1.0,1.0,4.0,0.0,86.0,47.0,50.0,39.0,0.0
32.0,4.0,7.0,12.0,0.0,13.0,4.0,4.0,0.0,42.0,47.0,41.0,39.0,0.0
40.0,4.0,9.0,13.0,2.0,4.0,0.0,4.0,1.0,42.0,47.0,50.0,39.0,0.0
18.0,4.0,11.0,9.0,4.0,1.0,4.0,4.0,0.0,42.0,47.0,41.0,39.0,0.0
30.0,4.0,11.0,9.0,0.0,6.0,4.0,2.0,0.0,42.0,47.0,41.0,39.0,0.0
28.0,6.0,11.0,9.0,0.0,8.0,3.0,4.0,0.0,42.0,47.0,41.0,39.0,0.0
17.0,4.0,15.0,10.0,2.0,13.0,0.0,4.0,1.0,42.0,47.0,50.0,39.0,0.0
37.0,4.0,0.0,6.0,0.0,7.0,1.0,4.0,0.0,42.0,47.0,33.0,39.0,0.0
7.0,7.0,15.0,10.0,4.0,8.0,3.0,2.0,1.0,42.0,47.0,36.0,39.0,0.0
11.0,4.0,9.0,13.0,4.0,13.0,3.0,4.0,0.0,91.0,47.0,41.0,39.0,0.0
10.0,4.0,7.0,12.0,4.0,1.0,1.0,4.0,0.0,42.0,47.0,41.0,39.0,0.0
20.0,4.0,11.0,9.0,2.0,12.0,0.0,4.0,1.0,94.0,47.0,41.0,39.0,1.0
7.0,4.0,11.0,9.0,4.0,5.0,3.0,4.0,1.0,42.0,47.0,21.0,39.0,0.0
49.0,4.0,0.0,6.0,2.0,7.0,0.0,4.0,1.0,42.0,47.0,46.0,39.0,1.0
5.0,4.0,0.0,6.0,4.0,8.0,3.0,2.0,0.0,42.0,47.0,13.0,39.0,0.0
33.0,5.0,9.0,13.0,2.0,5.0,0.0,4.0,1.0,93.0,47.0,36.0,39.0,1.0
37.0,4.0,9.0,13.0,2.0,4.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,1.0
24.0,4.0,2.0,8.0,2.0,14.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
50.0,8.0,7.0,12.0,2.0,5.0,0.0,4.0,1.0,42.0,47.0,50.0,39.0,0.0
18.0,4.0,15.0,10.0,4.0,12.0,1.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
24.0,4.0,0.0,6.0,2.0,7.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
25.0,4.0,15.0,10.0,2.0,3.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,1.0
30.0,6.0,11.0,9.0,2.0,5.0,0.0,4.0,1.0,42.0,47.0,50.0,39.0,0.0
20.0,4.0,8.0,11.0,4.0,8.0,1.0,4.0,1.0,42.0,47.0,46.0,39.0,0.0
18.0,4.0,9.0,13.0,4.0,10.0,2.0,4.0,0.0,42.0,47.0,41.0,39.0,0.0
14.0,4.0,11.0,9.0,2.0,3.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,1.0
15.0,4.0,11.0,9.0,4.0,6.0,3.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
50.0,4.0,10.0,16.0,2.0,10.0,0.0,4.0,1.0,95.0,47.0,41.0,0.0,1.0
42.0,2.0,11.0,9.0,2.0,11.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
6.0,-1.0,11.0,9.0,4.0,-1.0,3.0,4.0,0.0,42.0,47.0,21.0,39.0,0.0
22.0,4.0,12.0,14.0,4.0,10.0,1.0,4.0,1.0,42.0,99.0,50.0,39.0,0.0
63.0,6.0,11.0,9.0,2.0,5.0,0.0,1.0,1.0,42.0,47.0,16.0,39.0,0.0
72.0,4.0,11.0,9.0,6.0,10.0,1.0,4.0,0.0,42.0,47.0,17.0,39.0,0.0
48.0,2.0,11.0,9.0,2.0,8.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
51.0,4.0,2.0,8.0,2.0,12.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,1.0
8.0,4.0,15.0,10.0,4.0,1.0,2.0,4.0,0.0,42.0,47.0,21.0,39.0,0.0
26.0,4.0,12.0,14.0,4.0,10.0,4.0,1.0,0.0,42.0,47.0,41.0,3.0,1.0
26.0,4.0,12.0,14.0,2.0,4.0,0.0,4.0,1.0,42.0,47.0,60.0,39.0,1.0
20.0,4.0,7.0,12.0,5.0,4.0,4.0,4.0,0.0,98.0,47.0,50.0,39.0,1.0
9.0,4.0,15.0,10.0,4.0,12.0,3.0,4.0,0.0,42.0,47.0,21.0,39.0,0.0
23.0,4.0,11.0,9.0,2.0,3.0,0.0,4.0,1.0,42.0,47.0,43.0,39.0,0.0
10.0,2.0,15.0,10.0,4.0,10.0,1.0,4.0,0.0,42.0,47.0,21.0,39.0,0.0
35.0,4.0,15.0,10.0,2.0,4.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,1.0
24.0,4.0,11.0,9.0,5.0,3.0,4.0,4.0,0.0,42.0,47.0,41.0,39.0,0.0
21.0,4.0,8.0,11.0,2.0,3.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
15.0,4.0,11.0,9.0,2.0,6.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
31.0,4.0,7.0,12.0,0.0,3.0,1.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
13.0,4.0,11.0,9.0,4.0,7.0,1.0,4.0,0.0,42.0,99.0,41.0,26.0,0.0
23.0,1.0,9.0,13.0,2.0,3.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,1.0
42.0,6.0,5.0,4.0,2.0,7.0,0.0,4.0,1.0,42.0,47.0,50.0,39.0,0.0
47.0,7.0,15.0,10.0,0.0,1.0,1.0,4.0,0.0,42.0,47.0,39.0,39.0,0.0
54.0,6.0,11.0,9.0,2.0,5.0,0.0,4.0,1.0,42.0,47.0,11.0,39.0,0.0
17.0,2.0,15.0,10.0,4.0,1.0,1.0,3.0,1.0,42.0,47.0,41.0,7.0,0.0
22.0,4.0,15.0,10.0,4.0,8.0,3.0,2.0,1.0,42.0,47.0,41.0,39.0,0.0
20.0,1.0,14.0,15.0,2.0,10.0,0.0,4.0,1.0,97.0,47.0,50.0,39.0,1.0
10.0,4.0,11.0,9.0,4.0,1.0,3.0,4.0,0.0,42.0,47.0,41.0,39.0,0.0
33.0,1.0,15.0,10.0,2.0,13.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,1.0
10.0,4.0,0.0,6.0,4.0,7.0,1.0,4.0,1.0,42.0,47.0,41.0,26.0,0.0
6.0,6.0,6.0,5.0,4.0,5.0,2.0,3.0,0.0,42.0,47.0,41.0,26.0,0.0
19.0,4.0,15.0,10.0,4.0,1.0,1.0,4.0,0.0,42.0,47.0,46.0,39.0,0.0
31.0,4.0,14.0,15.0,2.0,10.0,0.0,4.0,1.0,97.0,47.0,55.0,39.0,1.0
50.0,4.0,1.0,7.0,4.0,7.0,2.0,4.0,1.0,42.0,47.0,50.0,39.0,0.0
37.0,4.0,15.0,10.0,0.0,4.0,1.0,4.0,1.0,91.0,47.0,50.0,39.0,0.0
24.0,4.0,6.0,5.0,0.0,1.0,4.0,4.0,0.0,42.0,47.0,41.0,39.0,0.0
8.0,7.0,15.0,10.0,4.0,1.0,3.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
29.0,4.0,11.0,9.0,0.0,3.0,4.0,4.0,1.0,88.0,47.0,41.0,24.0,0.0
40.0,4.0,9.0,13.0,2.0,4.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
34.0,4.0,15.0,10.0,2.0,14.0,0.0,4.0,1.0,42.0,47.0,58.0,39.0,0.0
38.0,2.0,12.0,14.0,2.0,4.0,0.0,4.0,1.0,42.0,47.0,55.0,39.0,1.0
20.0,4.0,5.0,4.0,4.0,9.0,1.0,4.0,0.0,42.0,47.0,16.0,26.0,0.0
20.0,4.0,12.0,14.0,4.0,1.0,1.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
15.0,4.0,9.0,13.0,2.0,3.0,2.0,4.0,1.0,42.0,47.0,50.0,39.0,0.0
24.0,4.0,11.0,9.0,0.0,3.0,4.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
42.0,-1.0,12.0,14.0,0.0,-1.0,1.0,4.0,1.0,42.0,47.0,2.0,39.0,0.0
14.0,1.0,11.0,9.0,4.0,1.0,3.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
18.0,4.0,0.0,6.0,4.0,7.0,4.0,4.0,0.0,42.0,47.0,41.0,39.0,0.0
23.0,4.0,15.0,10.0,3.0,3.0,1.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
29.0,7.0,9.0,13.0,2.0,4.0,0.0,1.0,1.0,42.0,47.0,41.0,39.0,0.0
17.0,4.0,11.0,9.0,4.0,8.0,4.0,2.0,0.0,42.0,47.0,41.0,24.0,0.0
12.0,7.0,9.0,13.0,4.0,10.0,1.0,4.0,0.0,42.0,47.0,21.0,39.0,0.0
9.0,4.0,11.0,9.0,4.0,8.0,1.0,4.0,0.0,78.0,47.0,31.0,39.0,0.0
20.0,4.0,9.0,13.0,2.0,10.0,0.0,4.0,1.0,94.0,47.0,50.0,39.0,1.0
11.0,4.0,7.0,12.0,4.0,12.0,3.0,4.0,0.0,42.0,47.0,36.0,39.0,0.0
38.0,4.0,11.0,9.0,5.0,3.0,1.0,2.0,1.0,42.0,47.0,41.0,39.0,0.0
38.0,4.0,15.0,10.0,2.0,12.0,0.0,4.0,1.0,42.0,47.0,50.0,39.0,0.0
15.0,4.0,9.0,13.0,4.0,4.0,3.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
22.0,4.0,11.0,9.0,5.0,3.0,1.0,4.0,1.0,42.0,47.0,46.0,32.0,0.0
15.0,4.0,9.0,13.0,2.0,12.0,2.0,4.0,1.0,42.0,47.0,41.0,39.0,1.0
10.0,4.0,11.0,9.0,4.0,3.0,3.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
13.0,4.0,1.0,7.0,2.0,3.0,0.0,1.0,1.0,42.0,47.0,41.0,30.0,1.0
26.0,4.0,15.0,10.0,2.0,12.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
12.0,4.0,2.0,8.0,4.0,7.0,3.0,2.0,1.0,42.0,47.0,41.0,39.0,0.0
20.0,4.0,15.0,10.0,0.0,7.0,4.0,0.0,1.0,42.0,47.0,41.0,39.0,0.0
27.0,4.0,11.0,9.0,2.0,8.0,5.0,4.0,0.0,42.0,96.0,41.0,33.0,1.0
36.0,4.0,9.0,13.0,0.0,4.0,4.0,4.0,0.0,42.0,47.0,49.0,39.0,0.0
33.0,4.0,11.0,9.0,2.0,3.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
8.0,4.0,15.0,10.0,4.0,12.0,3.0,4.0,1.0,42.0,47.0,21.0,39.0,0.0
18.0,4.0,11.0,9.0,2.0,4.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
33.0,4.0,9.0,13.0,0.0,10.0,4.0,4.0,0.0,42.0,47.0,50.0,39.0,0.0
34.0,4.0,12.0,14.0,0.0,4.0,4.0,4.0,0.0,42.0,93.0,46.0,39.0,0.0
21.0,4.0,9.0,13.0,4.0,1.0,1.0,2.0,1.0,42.0,47.0,41.0,39.0,0.0
29.0,4.0,15.0,10.0,2.0,13.0,0.0,2.0,1.0,91.0,47.0,41.0,39.0,0.0
24.0,4.0,11.0,9.0,4.0,14.0,2.0,4.0,1.0,42.0,47.0,50.0,39.0,0.0
5.0,4.0,0.0,6.0,4.0,12.0,3.0,4.0,0.0,42.0,47.0,6.0,39.0,0.0
15.0,4.0,15.0,10.0,2.0,1.0,5.0,4.0,0.0,42.0,95.0,41.0,39.0,0.0
31.0,4.0,11.0,9.0,2.0,7.0,0.0,4.0,1.0,42.0,47.0,41.0,26.0,0.0
44.0,4.0,0.0,6.0,2.0,3.0,0.0,4.0,1.0,42.0,47.0,70.0,0.0,0.0
23.0,4.0,11.0,9.0,0.0,8.0,4.0,4.0,0.0,42.0,47.0,31.0,39.0,0.0
10.0,4.0,15.0,10.0,4.0,1.0,1.0,4.0,0.0,42.0,47.0,36.0,39.0,0.0
12.0,4.0,9.0,13.0,4.0,4.0,1.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
15.0,4.0,11.0,9.0,2.0,7.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
11.0,3.0,5.0,4.0,0.0,0.0,1.0,4.0,1.0,42.0,47.0,36.0,39.0,0.0
35.0,4.0,0.0,6.0,0.0,13.0,4.0,2.0,0.0,42.0,47.0,39.0,39.0,0.0
14.0,4.0,15.0,10.0,4.0,1.0,3.0,4.0,1.0,90.0,47.0,41.0,39.0,0.0
16.0,4.0,8.0,11.0,2.0,10.0,0.0,4.0,1.0,42.0,47.0,50.0,39.0,0.0
42.0,2.0,12.0,14.0,0.0,10.0,4.0,2.0,0.0,42.0,47.0,38.0,39.0,1.0
17.0,4.0,8.0,11.0,2.0,4.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,1.0
20.0,4.0,9.0,13.0,2.0,4.0,0.0,4.0,1.0,42.0,96.0,55.0,39.0,1.0
8.0,4.0,11.0,9.0,4.0,8.0,4.0,0.0,0.0,42.0,47.0,36.0,39.0,0.0
29.0,2.0,11.0,9.0,2.0,3.0,0.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
5.0,4.0,0.0,6.0,4.0,10.0,3.0,3.0,0.0,42.0,47.0,16.0,39.0,0.0
16.0,4.0,11.0,9.0,0.0,1.0,4.0,4.0,0.0,42.0,47.0,41.0,39.0,0.0
51.0,5.0,4.0,3.0,2.0,12.0,0.0,4.0,1.0,42.0,47.0,26.0,39.0,0.0
48.0,6.0,15.0,10.0,2.0,5.0,0.0,4.0,1.0,42.0,47.0,50.0,39.0,1.0
45.0,6.0,15.0,10.0,2.0,4.0,0.0,4.0,1.0,42.0,47.0,55.0,39.0,0.0
14.0,4.0,11.0,9.0,0.0,12.0,1.0,4.0,1.0,42.0,47.0,41.0,39.0,0.0
9.0,4.0,11.0,9.0,4.0,7.0,3.0,2.0,0.0,42.0,47.0,41.0,39.0,0.0
14.0,4.0,7.0,12.0,2.0,1.0,5.0,4.0,0.0,42.0,47.0,41.0,39.0,0.0
