Attr0_X,Attr1_X,Attr2_X,Attr3_X,Attr4_X,Attr5_X,Attr6_X,Attr7_T,Attr8_T,Attr9_X,Attr10_X,Attr11_X,Attr12_X,outcome
17,7,7,12,4,13,1,4,1,42,47,46,39,0
19,4,15,10,4,1,3,4,0,42,47,36,39,0
32,4,0,6,2,7,0,4,1,42,47,41,39,0
37,4,12,14,2,10,0,4,1,42,47,60,39,0
46,4,15,10,2,8,0,4,1,42,47,41,-1,0
26,4,4,3,2,7,0,4,1,42,47,41,26,0
27,4,14,15,2,10,0,4,1,97,47,60,39,1
10,-1,15,10,4,-1,3,4,0,42,47,41,39,0
26,5,9,13,2,12,0,4,1,42,47,55,39,1
35,4,7,12,6,1,4,2,0,42,47,41,39,0
7,4,11,9,4,3,1,4,1,42,47,41,39,0
26,4,11,9,0,1,1,4,0,42,47,46,39,0
27,4,8,11,0,4,4,4,0,42,47,41,39,0
38,6,11,9,2,12,0,4,1,42,47,50,39,0
26,4,11,9,0,8,4,4,0,42,47,36,39,0
7,4,15,10,4,8,1,4,0,42,47,21,39,0
39,2,12,14,0,4,4,4,0,42,47,41,39,0
28,4,7,12,0,4,4,4,1,42,47,46,39,0
23,4,9,13,2,12,0,4,1,42,96,52,39,1
16,4,11,9,4,14,3,4,1,42,47,46,32,1
35,4,4,3,5,8,4,4,0,42,47,41,39,0
39,6,9,13,2,4,0,4,1,99,47,50,26,1
22,4,15,10,2,4,5,4,0,42,47,49,39,1
5,4,4,3,4,12,3,4,0,42,47,21,39,0
21,6,8,11,0,3,1,4,1,95,47,80,39,1
21,4,15,10,4,6,3,4,1,42,47,25,39,0
18,4,6,5,2,3,0,4,1,42,47,41,39,0
37,4,9,13,2,6,0,4,1,42,47,41,39,1
34,4,12,14,4,1,1,4,1,42,47,60,39,0
26,6,11,9,3,5,4,4,1,42,47,60,39,0
31,4,9,13,2,12,0,4,1,97,47,50,39,1
20,4,11,9,4,1,1,4,0,42,47,41,39,0
14,4,11,9,4,4,1,4,0,42,47,41,39,0
9,4,15,10,4,10,3,4,0,42,47,25,39,0
16,7,11,9,5,8,3,4,0,42,47,12,39,0
24,4,15,10,0,12,4,4,0,42,47,41,39,0
43,4,14,15,2,10,0,4,1,42,47,41,39,1
44,4,5,4,0,5,2,4,1,42,47,41,39,0
21,7,10,16,2,13,0,4,1,42,47,46,39,1
37,4,6,5,2,6,0,4,1,92,47,41,39,0
35,4,12,14,2,13,0,4,1,42,47,41,39,1
50,4,9,13,2,4,0,4,1,42,96,2,39,1
30,2,12,14,4,10,1,4,0,42,47,41,39,0
29,4,11,9,2,14,0,4,1,42,47,50,39,0
19,4,4,3,4,14,1,4,1,42,47,31,8,0
36,6,11,9,2,8,0,4,1,91,47,70,39,0
20,4,15,10,4,12,1,4,0,42,47,41,39,0
7,6,11,9,4,8,3,4,1,42,47,53,41,0
35,4,11,9,2,13,0,4,1,42,47,41,39,0
12,2,11,9,2,3,0,4,1,42,47,60,39,1
6,4,1,7,4,8,3,4,1,42,47,29,39,0
46,4,5,4,2,6,0,4,1,42,47,41,39,0
37,4,11,9,2,3,0,4,1,42,47,41,39,1
19,4,11,9,2,1,5,4,0,42,47,36,39,0
11,4,15,10,2,1,5,4,0,42,47,41,39,0
20,4,11,9,2,1,0,4,1,42,47,77,39,0
10,7,15,10,4,10,3,4,1,42,47,11,39,0
39,5,11,9,3,4,1,4,1,42,47,98,39,1
27,4,11,9,2,6,0,4,1,42,47,72,39,0
19,4,0,6,5,8,4,4,0,42,47,41,39,0
26,2,15,10,2,11,0,4,1,42,47,41,39,0
56,5,1,7,2,12,0,4,1,42,94,41,39,0
25,2,15,10,4,3,1,4,1,42,47,41,39,0
13,7,15,10,2,3,3,4,1,42,47,50,39,1
25,4,9,13,2,4,0,4,1,42,47,41,39,0
43,2,11,9,0,1,4,4,0,42,47,39,39,0
20,4,11,9,2,3,0,2,1,42,95,37,39,0
39,2,12,14,2,10,0,4,1,42,47,41,26,1
24,7,10,16,2,10,0,1,1,42,47,41,3,0
34,4,11,9,2,14,0,2,1,42,47,41,39,0
43,4,10,16,2,4,0,4,1,42,47,41,39,1
39,7,10,16,0,4,1,4,0,42,47,41,39,0
38,2,11,9,2,14,0,4,1,42,47,41,39,0
35,4,11,9,2,4,0,4,1,42,47,65,39,0
30,4,15,10,2,14,0,4,1,42,47,41,39,1
36,2,8,11,2,11,0,0,1,42,47,41,39,0
49,-1,5,4,2,-1,0,4,1,42,99,70,39,0
23,5,7,12,4,5,3,4,1,42,47,36,39,0
24,4,11,9,4,10,1,4,1,42,47,41,39,0
19,4,11,9,4,12,3,4,1,42,47,41,39,0
33,4,15,10,2,8,0,4,1,97,47,45,39,1
44,4,1,7,0,12,1,4,1,42,47,50,39,0
24,4,15,10,4,13,4,4,0,42,47,41,39,0
14,4,9,13,4,13,1,4,1,42,47,41,39,0
25,4,9,13,4,3,1,4,1,42,47,41,39,0
26,4,7,12,4,10,1,4,1,42,47,36,39,0
22,4,11,9,4,5,1,4,1,42,47,41,39,0
17,4,9,13,4,1,1,4,0,42,47,41,39,0
25,4,15,10,0,8,4,4,0,42,47,26,39,0
40,4,15,10,2,7,0,0,1,42,47,41,39,0
8,4,1,7,4,12,2,4,0,42,47,33,26,0
31,4,9,13,2,12,0,4,1,42,47,41,39,1
21,4,12,14,2,10,0,4,1,42,47,41,39,0
51,4,11,9,2,6,0,4,1,42,47,41,39,0
55,4,11,9,0,12,1,4,0,42,47,21,39,0
12,4,8,11,4,12,1,4,1,42,47,41,39,0
17,4,15,10,4,3,4,4,1,42,47,41,31,0
25,4,11,9,2,12,0,4,1,42,47,41,39,0
42,4,15,10,2,12,0,4,1,42,47,60,39,0
54,-1,11,9,0,-1,1,2,1,42,47,41,39,1
45,4,11,9,2,10,0,4,1,42,47,46,39,0
24,2,8,11,0,4,1,4,1,42,47,50,39,0
29,4,14,15,0,10,1,4,1,42,47,46,39,1
36,4,15,10,2,1,0,4,1,42,47,46,39,0
12,4,9,13,4,7,1,4,1,42,47,65,39,0
54,-1,8,11,2,-1,0,4,1,42,47,46,39,0
17,4,15,10,4,1,1,4,0,42,47,60,26,0
32,4,11,9,2,1,5,4,0,42,47,21,39,0
33,4,11,9,0,8,3,4,0,42,47,60,39,0
15,4,15,10,4,8,3,2,0,42,47,41,39,0
24,4,9,13,2,4,0,2,1,42,47,41,39,1
24,4,7,12,2,4,0,4,1,42,47,50,39,0
20,7,9,13,2,1,0,4,1,42,47,55,39,0
6,4,11,9,4,8,3,4,0,42,47,21,39,0
27,4,8,11,0,3,1,4,1,42,95,46,39,0
13,4,11,9,2,4,3,1,0,42,47,41,30,0
14,4,2,8,4,5,2,4,1,42,47,41,33,0
51,7,14,15,2,10,0,4,1,42,47,41,39,1
38,2,11,9,2,3,0,4,1,42,47,46,39,0
35,4,3,2,2,7,0,4,1,42,47,41,26,0
5,4,0,6,4,8,3,4,0,42,47,16,39,0
34,5,11,9,2,5,0,4,1,97,47,41,39,1
22,4,15,10,4,1,1,4,0,94,47,70,39,0
14,4,9,13,4,10,1,4,1,42,47,46,39,0
36,2,0,6,2,14,0,4,1,42,47,41,39,0
35,4,14,15,2,10,0,4,1,42,99,60,39,1
28,4,11,9,2,3,0,4,1,42,47,41,4,0
9,4,15,10,4,8,3,4,0,42,47,41,39,0
43,-1,11,9,0,-1,1,4,1,42,47,41,39,0
25,4,9,13,2,10,0,4,1,42,47,41,39,1
29,4,15,10,2,13,0,4,1,42,47,41,14,1
22,4,11,9,4,3,1,4,1,42,47,36,39,0
35,4,15,10,5,14,4,4,1,42,47,50,39,1
27,4,15,10,2,12,0,4,1,93,47,60,39,1
24,4,8,11,4,7,1,4,1,42,47,41,39,0
17,4,11,9,4,13,4,2,0,42,47,41,39,0
34,2,11,9,5,1,4,2,0,42,47,41,39,0
65,4,8,11,0,12,1,4,0,42,95,31,39,0
15,4,9,13,4,13,1,4,1,42,47,41,9,1
7,4,11,9,4,7,3,4,0,42,47,41,39,0
26,4,8,11,2,8,5,4,0,42,96,41,39,0
6,4,1,7,4,9,3,4,0,42,47,7,39,0
42,4,15,10,2,13,0,4,1,42,47,36,39,0
21,4,11,9,2,8,0,4,1,42,95,50,39,0
33,5,15,10,5,1,1,4,1,42,47,41,39,0
16,4,9,13,2,4,0,4,1,42,47,50,9,1
14,2,9,13,4,10,1,4,1,42,47,44,39,0
14,4,9,13,4,10,1,4,0,42,47,50,39,0
29,4,11,9,0,4,1,2,0,42,47,41,39,0
9,4,11,9,4,4,1,4,1,42,47,41,39,0
26,4,12,14,2,10,0,4,1,42,47,41,39,1
14,4,9,13,2,12,0,4,1,42,47,41,39,0
37,4,15,10,5,12,1,4,1,42,47,50,39,0
14,4,15,10,2,7,0,4,1,42,47,41,39,0
31,5,11,9,4,4,3,4,1,42,47,41,39,0
10,4,15,10,4,12,1,4,1,42,47,26,39,0
61,6,11,9,2,5,0,4,1,42,47,46,39,0
21,4,4,3,4,7,1,4,1,42,47,36,39,0
13,4,11,9,4,3,1,4,1,42,47,41,39,0
24,4,11,9,3,8,1,2,1,42,47,41,39,0
13,-1,15,10,4,-1,4,3,0,42,47,43,39,0
30,6,9,13,2,4,0,4,1,42,47,46,39,0
42,6,8,11,2,3,0,4,1,42,47,17,39,0
21,4,7,12,2,4,5,4,0,42,47,55,39,1
67,4,9,13,4,8,1,4,0,42,47,41,39,0
36,4,9,13,2,4,0,4,1,95,47,41,39,1
40,6,12,14,2,5,0,4,1,42,47,46,39,0
11,7,11,9,4,1,1,4,1,42,47,39,39,0
13,4,11,9,4,12,3,4,1,42,47,41,39,0
42,4,15,10,0,1,1,4,0,42,47,41,11,0
35,4,15,10,2,3,0,4,1,42,47,41,39,1
9,4,11,9,2,8,2,4,0,42,47,17,39,0
33,1,12,14,2,4,0,4,1,94,47,41,39,1
10,2,9,13,4,10,1,4,1,42,47,41,39,0
15,4,11,9,4,12,1,4,0,42,47,41,39,0
39,4,9,13,2,6,0,4,1,42,47,41,39,0
44,6,15,10,2,12,5,4,0,42,47,60,39,1
19,4,11,9,4,3,2,4,1,42,47,50,39,0
47,-1,15,10,2,-1,5,4,0,94,47,13,39,1
24,4,12,14,0,4,1,4,1,42,47,50,12,1
34,6,8,11,2,5,0,4,1,42,47,49,39,1
12,4,9,13,0,14,4,4,0,42,47,41,39,0
35,4,11,9,2,3,0,4,1,90,47,41,39,0
17,4,9,13,4,12,3,2,1,42,47,41,39,0
22,4,8,11,2,3,0,4,1,42,47,49,39,1
14,4,11,9,2,3,0,4,1,42,47,43,39,1
7,4,1,7,4,12,3,4,1,42,47,26,39,0
30,4,12,14,2,1,0,4,1,42,47,41,39,1
44,6,9,13,2,3,0,4,1,42,47,31,-1,0
30,4,11,9,0,8,1,4,0,42,47,31,39,0
23,4,11,9,2,3,0,4,1,91,47,41,39,0
31,6,8,11,2,12,0,4,1,42,96,46,39,1
5,4,11,9,4,8,3,4,0,42,47,16,39,0
26,1,8,11,4,1,1,4,0,42,47,41,39,0
21,4,8,11,4,12,2,4,0,42,47,41,8,0
8,4,11,9,4,8,4,0,0,42,47,41,39,0
36,4,11,9,0,1,4,4,0,42,47,45,39,0
26,4,11,9,2,7,0,2,1,42,95,41,14,0
34,4,9,13,2,4,0,4,1,90,47,41,39,1
60,4,15,10,6,1,1,4,0,42,47,7,39,0
18,6,11,9,4,3,4,4,1,42,47,41,39,0
19,4,11,9,2,3,0,4,1,42,47,41,39,0
17,4,15,10,4,1,3,2,1,42,47,41,39,0
71,6,1,7,4,5,1,4,1,42,47,21,39,0
49,4,11,9,2,3,0,4,1,42,47,41,39,1
30,6,12,14,0,10,1,4,0,42,47,33,39,0
11,4,11,9,4,5,3,4,1,42,47,41,39,0
8,2,15,10,4,10,3,4,0,42,47,19,39,0
30,7,11,9,4,1,1,4,0,42,47,39,39,0
15,1,11,9,4,3,3,4,1,42,47,21,39,0
32,6,9,13,2,3,0,4,1,42,47,50,39,1
50,6,12,14,2,12,0,4,1,42,47,41,39,0
54,5,11,9,2,12,0,4,1,42,47,60,39,1
10,-1,9,13,4,-1,1,4,0,42,47,24,39,0
20,4,11,9,0,1,4,4,0,42,47,46,39,0
18,4,11,9,2,1,0,4,1,42,47,50,39,0
31,4,7,12,2,4,0,4,1,95,47,41,39,1
44,7,7,12,4,1,1,4,0,42,47,46,39,0
52,4,4,3,2,8,0,2,1,42,47,41,39,0
19,4,15,10,2,8,2,1,1,42,47,31,30,0
34,4,15,10,5,13,4,4,0,42,47,55,39,0
33,4,11,9,0,1,4,4,0,42,47,33,39,0
29,4,11,9,2,8,0,4,1,42,47,41,-1,0
40,1,11,9,4,1,1,4,1,42,47,49,39,1
7,4,11,9,4,12,4,4,0,42,47,31,39,0
22,4,11,9,4,8,4,4,0,42,47,41,39,0
45,5,9,13,0,4,1,4,1,42,47,50,39,1
18,4,6,5,0,8,4,4,0,42,47,39,39,0
27,6,9,13,2,10,0,4,1,42,47,60,2,1
29,2,9,13,0,10,1,2,1,42,47,41,39,0
9,-1,15,10,4,-1,3,4,0,42,47,26,39,0
19,4,15,10,4,13,1,2,0,42,47,50,39,0
27,4,9,13,0,4,1,4,1,98,47,55,39,1
8,4,1,7,4,5,2,4,1,42,47,37,8,0
14,4,11,9,2,14,0,4,1,42,47,50,39,1
24,4,11,9,5,7,1,4,1,42,47,41,33,0
17,4,9,13,4,4,1,4,1,42,47,41,39,0
12,4,15,10,2,14,0,4,1,42,47,60,39,0
16,7,9,13,4,10,1,4,0,42,96,70,39,0
24,4,11,9,2,12,0,4,1,42,47,36,39,0
30,4,11,9,2,14,0,4,1,42,47,41,39,0
6,-1,11,9,4,-1,1,4,1,42,47,41,39,0
22,2,15,10,2,14,0,4,1,42,47,41,39,1
15,4,9,13,1,12,5,4,0,42,47,41,39,0
27,4,11,9,2,14,0,4,1,42,96,60,39,1
38,4,15,10,2,8,0,4,1,42,47,45,39,0
14,4,14,15,4,10,1,4,1,42,47,41,39,1
40,4,12,14,2,4,0,4,1,42,47,60,39,1
20,4,7,12,4,7,3,2,1,42,47,49,39,0
7,4,15,10,4,1,3,4,1,42,47,31,39,0
24,4,1,7,2,14,0,4,1,42,47,60,39,0
16,4,15,10,4,12,3,4,1,42,47,55,39,0
33,4,9,13,0,4,4,4,1,42,47,46,39,1
13,4,7,12,0,8,1,4,0,42,47,33,39,0
30,4,7,12,4,10,3,4,1,42,47,41,39,0
12,4,15,10,2,1,0,4,1,42,47,41,39,0
43,6,6,5,2,5,0,4,1,42,47,31,39,0
47,7,14,15,2,10,0,1,1,42,99,41,19,1
19,4,15,10,0,8,1,4,0,42,47,41,39,0
16,4,2,8,2,6,0,4,1,42,47,41,39,0
18,4,9,13,2,5,0,4,1,42,47,41,39,0
7,4,15,10,4,13,3,4,0,42,47,11,39,0
10,4,11,9,4,8,3,2,1,42,47,41,39,0
8,4,0,6,4,6,3,4,1,42,47,31,39,0
38,6,1,7,0,3,4,4,1,42,47,41,-1,0
11,4,9,13,4,4,3,4,1,42,95,41,39,0
7,4,1,7,4,13,3,4,1,42,47,41,39,0
7,4,11,9,4,12,1,1,1,42,47,31,39,0
10,4,15,10,2,4,0,4,1,42,47,55,39,0
9,4,15,10,4,8,3,4,1,42,47,26,39,0
41,4,12,14,2,10,0,1,1,42,47,41,39,1
34,4,9,13,2,1,0,4,1,42,47,41,5,1
8,4,11,9,4,7,3,2,1,42,47,41,39,0
30,7,12,14,0,10,4,4,0,80,47,41,39,0
53,4,12,14,4,10,1,4,1,42,47,60,39,0
43,4,11,9,2,11,0,4,1,42,47,41,39,0
6,4,11,9,4,14,3,4,1,42,47,19,39,0
21,2,11,9,2,14,0,2,1,42,47,41,39,0
21,-1,11,9,2,-1,0,4,1,42,47,22,39,0
9,4,0,6,0,3,1,0,1,42,47,41,39,0
35,4,11,9,2,1,5,4,0,42,47,41,39,0
14,4,11,9,4,13,1,4,1,42,47,41,-1,0
22,4,11,9,0,14,1,4,1,42,47,41,39,0
10,4,11,9,3,1,2,4,0,42,47,41,39,0
49,4,1,7,6,7,1,4,0,42,47,41,39,0
67,4,11,9,2,10,0,4,1,42,47,8,39,0
6,4,2,8,4,8,2,2,1,42,47,21,39,0
27,7,15,10,4,10,1,2,0,42,95,41,39,0
37,5,9,13,2,12,0,4,1,93,47,46,39,0
19,4,11,9,4,1,1,4,0,42,47,41,11,0
35,4,1,7,4,3,4,4,1,42,47,41,39,0
24,4,8,11,2,4,0,4,1,42,47,50,39,1
13,4,11,9,4,7,4,2,1,42,47,46,39,0
38,2,12,14,0,10,4,4,0,42,47,65,39,0
29,6,11,9,4,5,1,4,1,42,47,41,39,0
6,4,15,10,4,8,3,4,0,42,47,21,39,0
26,2,11,9,2,11,0,4,1,42,47,41,39,1
26,4,9,13,2,4,0,4,1,97,47,50,39,1
25,4,9,13,2,12,0,4,1,42,47,50,39,1
7,4,15,10,4,8,3,4,0,42,47,16,39,0
10,4,11,9,4,8,1,4,0,42,47,16,39,0
7,4,15,10,4,8,1,4,0,42,47,75,39,0
44,4,15,10,0,3,1,4,1,42,47,41,39,0
8,4,15,10,2,12,5,4,0,42,47,31,39,0
40,2,8,11,2,1,0,4,1,42,47,26,39,0
23,4,11,9,2,1,0,4,1,42,47,41,39,0
17,4,11,9,4,7,1,4,1,42,47,56,39,0
11,4,15,10,4,8,4,4,0,42,47,37,39,0
21,7,15,10,2,1,5,4,0,42,47,41,39,0
5,4,4,3,4,8,1,4,1,42,47,31,39,0
24,4,7,12,2,12,5,4,0,42,47,41,39,0
9,4,11,9,4,4,3,4,1,42,47,41,39,0
7,-1,15,10,4,-1,3,4,0,42,47,11,39,0
16,4,1,7,4,6,3,4,0,42,47,21,39,0
7,4,15,10,4,8,3,4,0,42,47,13,39,0
39,4,11,9,0,3,1,4,1,42,47,50,39,0
26,4,15,10,2,1,5,4,0,42,47,31,39,0
7,4,15,10,4,8,1,4,1,42,47,36,39,0
34,5,8,11,0,4,1,4,0,95,47,70,39,1
30,5,9,13,2,4,0,4,1,42,47,70,39,0
7,4,2,8,4,8,3,4,1,42,47,26,39,0
17,4,11,9,5,11,1,4,1,42,47,55,39,0
27,4,12,14,2,4,0,4,1,42,47,46,39,1
9,4,11,9,4,6,2,4,1,42,47,41,26,0
18,4,11,9,0,7,3,4,1,42,47,41,39,0
26,6,11,9,2,12,0,4,1,42,47,49,39,0
35,4,11,9,4,8,1,4,0,42,47,41,39,0
22,4,4,3,2,3,0,3,1,42,47,41,26,0
34,4,11,9,0,3,1,4,1,42,47,41,39,0
8,7,11,9,4,13,3,4,0,42,47,25,39,0
34,6,14,15,4,10,1,4,1,42,47,98,39,1
38,4,13,1,4,8,1,2,0,42,47,41,14,0
38,-1,4,3,2,-1,0,4,1,42,47,41,39,0
23,4,11,9,2,14,1,4,1,42,47,41,39,0
20,4,11,9,2,3,0,4,1,42,47,41,39,0
10,4,15,10,4,8,1,4,0,42,47,26,39,0
25,4,6,5,2,11,0,4,1,42,47,17,39,0
13,4,11,9,0,3,3,4,1,42,47,11,39,0
26,2,12,14,5,10,4,4,0,42,47,41,39,0
27,1,9,13,4,13,3,2,1,42,47,41,39,0
10,4,11,9,4,6,4,4,1,42,47,41,39,0
13,4,7,12,2,3,0,4,1,90,47,46,39,1
6,-1,15,10,4,-1,3,4,0,42,47,41,39,0
13,2,9,13,2,10,5,4,0,42,47,50,39,0
53,7,11,9,6,1,4,4,0,42,47,21,39,0
60,4,11,9,2,1,0,4,1,42,47,31,39,0
13,7,9,13,2,4,5,4,0,42,47,39,39,0
10,4,15,10,4,10,1,4,0,42,47,41,39,0
24,4,15,10,2,3,0,4,1,42,47,41,39,1
15,4,15,10,4,13,1,4,1,42,47,41,39,0
21,5,9,13,4,10,1,4,0,42,47,41,39,0
16,4,15,10,2,12,0,4,1,42,47,41,39,0
18,4,9,13,2,1,0,4,1,42,47,41,39,1
12,4,15,10,4,12,1,4,0,42,47,38,39,0
14,4,11,9,4,12,3,4,1,42,47,41,39,0
26,4,15,10,2,3,0,4,1,42,47,41,39,0
8,4,4,3,4,3,2,4,1,42,47,41,26,0
26,4,11,9,2,3,0,4,1,42,47,41,39,1
63,4,11,9,3,8,1,4,1,42,47,41,39,0
23,4,15,10,0,13,4,4,0,42,47,33,39,0
38,4,11,9,2,3,0,4,1,42,47,41,39,0
11,6,1,7,4,6,1,4,1,42,47,41,39,0
62,4,11,9,6,8,1,4,0,42,47,13,39,0
26,4,11,9,2,14,0,4,1,42,47,41,39,1
31,4,11,9,0,4,1,4,0,42,47,60,39,0
41,1,15,10,2,13,0,4,1,93,47,41,39,1
9,4,11,9,4,14,1,4,1,42,47,41,39,0
21,4,11,9,2,7,0,4,1,42,47,41,2,0
9,-1,15,10,4,-1,3,4,0,42,95,41,39,0
43,4,3,2,4,8,1,4,1,42,47,41,6,0
11,2,9,13,4,10,1,4,0,42,47,11,39,0
37,4,11,9,2,1,0,4,1,42,47,41,39,0
50,4,7,12,2,3,0,4,1,42,47,41,39,1
5,4,1,7,4,6,3,4,1,42,47,18,39,0
13,4,11,9,2,7,0,4,1,42,47,50,39,0
21,6,11,9,2,14,0,4,1,42,47,50,39,0
22,6,11,9,2,3,0,4,1,42,47,55,39,0
8,4,15,10,4,3,3,4,1,42,47,41,39,0
40,4,11,9,2,12,5,4,0,42,47,41,39,0
19,4,0,6,2,14,0,4,1,42,47,50,39,0
23,4,11,9,2,10,0,4,1,42,47,41,39,0
16,4,9,13,4,12,1,4,1,42,47,41,39,0
19,4,9,13,4,12,1,4,1,42,47,41,39,0
24,4,11,9,2,4,0,4,1,42,47,49,39,0
5,4,0,6,4,6,3,0,1,42,47,21,39,0
15,4,11,9,0,1,4,4,0,42,47,33,39,0
26,1,15,10,2,4,0,4,1,42,47,41,39,1
26,4,6,5,2,7,0,4,1,42,47,41,39,0
32,4,11,9,2,1,0,2,1,42,47,52,39,1
29,7,15,10,2,1,0,2,1,42,47,41,39,0
18,4,11,9,2,7,0,4,1,42,47,41,39,0
8,4,15,10,4,12,3,4,0,42,47,21,39,0
58,-1,10,16,2,-1,0,4,1,42,47,3,39,1
27,6,12,14,4,12,1,4,1,42,47,60,39,1
25,6,11,9,2,5,0,4,1,92,47,98,39,0
51,4,9,13,0,8,1,4,0,42,47,11,39,0
6,4,1,7,4,6,3,4,0,42,47,13,39,0
9,4,15,10,4,1,3,2,1,42,47,21,39,0
22,4,12,14,2,10,5,4,0,42,47,41,39,1
5,4,2,8,4,6,3,4,1,42,47,26,39,0
20,4,15,10,2,3,0,4,1,42,47,50,39,1
25,2,11,9,5,1,4,4,0,42,47,41,39,0
16,4,11,9,4,14,2,4,1,42,47,39,39,0
8,4,15,10,4,8,3,4,0,42,47,26,39,0
17,4,15,10,2,3,0,4,1,42,47,50,39,0
20,4,11,9,2,12,0,4,1,42,47,41,39,1
15,4,15,10,4,8,3,4,0,42,47,41,39,0
32,2,12,14,0,10,4,4,0,42,47,39,39,0
13,4,11,9,4,1,3,1,1,42,47,41,30,0
26,6,1,7,2,8,0,4,1,42,47,60,39,0
40,4,0,6,6,8,4,4,0,42,47,41,39,0
56,2,14,15,2,10,0,4,1,94,47,36,39,1
43,4,5,4,6,9,4,4,0,42,47,31,39,0
29,4,11,9,0,14,1,4,1,42,47,50,39,0
24,4,1,7,6,1,4,4,0,42,47,41,39,0
23,2,9,13,2,11,0,4,1,42,47,49,39,0
50,4,9,13,2,10,0,4,1,42,47,46,39,0
20,4,15,10,4,13,1,2,0,42,47,41,39,0
45,6,9,13,0,12,1,4,1,42,47,60,2,1
30,4,9,13,0,10,4,2,0,98,47,21,39,1
35,4,11,9,2,1,5,4,0,42,47,41,39,1
22,4,1,7,4,1,1,4,0,93,47,31,39,0
7,4,11,9,4,6,3,2,1,42,47,41,39,0
24,4,1,7,2,7,0,4,1,42,47,41,39,0
25,4,15,10,2,4,0,4,1,42,47,41,39,1
45,4,15,10,2,3,0,4,1,42,47,41,39,1
31,4,7,12,2,6,0,4,1,42,47,41,39,1
39,4,9,13,2,4,0,4,1,42,47,50,39,1
36,2,12,14,5,10,1,4,1,42,96,50,39,0
38,4,9,13,2,3,0,1,1,42,47,21,30,0
16,7,9,13,4,1,1,3,0,42,47,41,39,0
14,4,11,9,4,1,3,2,1,42,47,41,39,0
23,4,7,12,0,4,4,2,0,42,47,50,23,0
14,4,11,9,2,7,5,2,0,42,47,41,39,0
20,4,12,14,4,1,4,4,0,42,47,41,39,0
25,4,1,7,4,8,4,2,0,42,47,41,39,0
12,-1,11,9,4,-1,4,2,0,42,47,41,39,0
61,-1,12,14,2,-1,5,4,0,42,47,17,39,1
13,4,15,10,4,8,1,4,0,42,47,46,39,0
19,4,11,9,4,5,1,4,1,42,47,39,39,0
8,4,11,9,4,6,3,4,1,42,47,41,39,0
14,4,9,13,4,4,1,4,0,42,47,41,39,0
14,4,1,7,2,8,5,4,0,89,47,37,39,0
31,4,9,13,2,10,0,4,1,42,47,49,39,1
49,7,11,9,3,14,1,4,0,42,47,60,39,0
22,4,9,13,4,4,1,4,0,93,47,50,39,0
31,4,11,9,2,14,0,4,1,42,47,55,39,0
21,4,15,10,2,3,0,4,1,42,47,50,39,1
30,5,8,11,2,4,0,4,1,94,47,52,39,1
30,6,15,10,2,10,0,4,1,42,47,41,39,0
6,4,11,9,4,4,3,4,1,42,47,31,39,0
36,4,8,11,2,1,0,4,1,42,47,41,39,0
29,2,9,13,2,10,5,4,0,42,47,52,39,0
35,4,15,10,5,7,1,4,1,95,47,65,39,1
38,2,15,10,6,1,4,4,0,42,47,36,39,0
45,4,9,13,0,4,1,4,0,42,47,46,39,0
9,4,11,9,4,6,3,4,1,42,47,41,39,0
16,2,15,10,2,11,0,4,1,42,47,41,39,1
30,4,12,14,2,4,0,4,1,42,47,46,39,1
21,4,11,9,2,7,0,4,1,42,47,50,39,1
41,2,6,5,2,14,0,4,1,42,47,41,39,0
27,4,8,11,2,4,0,4,1,42,47,46,39,0
5,4,1,7,4,12,3,4,1,42,47,21,39,0
23,4,9,13,2,10,0,4,1,94,47,46,39,1
38,4,12,14,2,1,5,4,0,42,47,41,39,1
46,4,9,13,2,12,0,2,1,97,47,50,39,1
9,4,15,10,4,3,3,4,1,42,47,41,39,0
54,6,1,7,2,5,0,4,1,42,47,41,39,0
47,1,11,9,2,10,0,4,1,42,47,41,39,0
9,4,11,9,0,3,1,4,1,42,47,21,39,0
8,-1,15,10,4,-1,3,4,1,42,47,60,39,0
13,4,9,13,4,4,1,4,0,42,47,60,39,0
9,4,11,9,4,3,3,4,1,42,47,41,39,0
41,4,11,9,2,14,0,2,1,42,47,41,39,1
52,2,11,9,6,1,1,4,0,42,47,36,39,1
7,4,15,10,4,1,3,4,1,42,47,31,39,0
47,5,10,16,2,3,0,4,1,42,99,55,39,1
24,4,11,9,2,3,0,2,1,42,47,31,39,0
43,5,4,3,2,12,0,4,1,42,47,41,5,0
8,4,15,10,4,13,1,4,0,42,47,33,39,0
16,4,11,9,4,1,1,2,0,42,47,41,39,0
22,4,15,10,4,13,1,2,0,42,47,50,39,0
8,3,11,9,3,-1,2,4,1,42,47,36,39,0
29,4,9,13,0,13,4,4,0,42,47,41,39,1
21,4,12,14,4,10,1,1,1,42,47,55,-1,0
12,4,15,10,4,1,1,4,0,42,47,41,24,0
30,7,15,10,0,13,1,4,1,42,47,41,39,0
16,4,8,11,2,3,0,4,1,42,47,43,39,0
46,4,11,9,2,7,0,4,1,42,47,36,39,0
22,4,11,9,4,7,1,0,1,42,47,41,26,0
10,4,15,10,4,1,1,4,1,42,47,41,39,0
14,4,11,9,2,7,0,4,1,42,47,41,26,0
18,4,15,10,2,1,2,4,0,42,47,41,39,1
55,6,9,13,2,10,0,4,1,42,47,21,39,1
34,4,12,14,0,10,1,4,1,93,47,45,39,0
